id1,id2,weight
eito,seqüência,1
sarjeta,modo,1
canoagem,ação,1
cornetim,furo,1
jogada,raciocínio,1
esqui,caracteres,1
anatomia,repartição,1
sarjeta,estado,1
linha,coisa,1
toada,distribuição,1
adjetivo,ato,1
macho,ato,1
caminho,título,1
olmo,representação,1
cascalho,semente,1
indagação,cálculo,1
alcatra,lado,1
bexiga,caso,1
indexação,argumento,1
tarefa,denominação,1
modelo,forma,1
meleca,conveniência,1
eclíptica,espaço,1
jantar1,atividade,1
garantia,energia,1
leitura,nome,1
redação,raciocínio,1
tutela,argumento,1
lassidão,cansaço,1
danificação,designação,1
deflexão,carência,1
frincha,lisura,1
corpanzil,matéria,1
reputação,ato,1
paçoca,ato,1
logotipo,instrumento,1
batida,energia,1
fiasco,distribuição,1
copeiro,compartimento,1
ocupação,título,1
lavrador,marido,1
griseta,parte,1
desengano,juízo,1
jejuno,intestino,1
bicho-preguiça,maneira,1
dobre,esmero,1
maldade,raciocínio,1
depreciação,juízo,1
corifeu,mestre,1
redenção,argumento,1
delinqüência,vigor,1
repouso,conveniência,1
nitrato,sal,1
ameixa,fruto,1
zoada,denominação,1
obra-prima,causa,1
baioneta,papel,1
bloco,seqüência,1
canha,letra,1
exumação,entrega,1
decisão,ação,1
carnadura,parte,1
irrigação,conveniência,1
laminação,designação,1
bijuteria,fonte,1
escova,veículo,1
recheio,título,1
linhaça,corpúsculo,1
conduta,vigor,1
morte,causa,1
impropriedade,vontade,1
escotilha,operação,1
faisão,matéria,1
teste,designação,1
via,ato,1
mediação,conveniência,1
padrinho,neófito,1
assédio,cerco,1
complacência,conveniência,1
extrato,acordo,1
coalhada,feição,1
lusco-fusco,clarão,1
linguado,animal,1
faísca,espaço,1
lembrança,ação,1
jererê,ferro,1
crendice,atividade,1
capitania,circunscrição,1
intimidação,cálculo,1
conhecimento,juízo,1
escaldura,atividade,1
nota,moeda,1
ortografia,direção,1
televisora,ação,1
crochê,uso,1
congestionamento,raciocínio,1
requinte,apuro,1
cartório,construção,1
jaleco,peça,1
transsexual,divisão,1
cobrimento,designação,1
melão,lado,1
circulação,denominação,1
esplenite,atividade,1
ermida,mesa,1
pico,extremidade,1
abandono,carência,1
condução,meio,1
faísca,lugar,1
ideologia,ato,1
disciplina,vogal,1
luva,lado,1
certificado,certidão,1
manipulação,causa,1
dição,divisão,1
axônio,unidade,1
monoplano,instrumento,1
louvado,ação,1
encarnação,divisão,1
documento,atividade,1
nhoque,massa,1
aresta,causa,1
fresca,forma,1
beiçola,choque,1
pane,ato,1
estupefação,corpo,1
daltonismo,carência,1
penalidade,vestuário,1
decepção,desengano,1
azeitoneira,vaso,1
recusa,denominação,1
vime,vara,1
conjuntura,ato,1
condução,designação,1
desafio,denominação,1
trisavô,pai,1
cifose,ato,1
ascarídeos,sangue,1
jangada,divisão,1
mister,estilo,1
gargalo,colo,1
encanamento,causa,1
fração,atividade,1
quebrado,denominação,1
talhe,corpo,1
amortização,energia,1
fanatismo,juízo,1
churrasco,lado,1
exigência,divisão,1
valimento,conveniência,1
caramuru,indivíduo,1
seriedade,semblante,1
sabatina,estado,1
amnésia,designação,1
enlace,causa,1
espectador,título,1
honraria,distribuição,1
território,unidade,1
cálculo,circuito,1
guia,argumento,1
medicação,raciocínio,1
penedo,pedra,1
palmito,meio,1
metrite,raciocínio,1
rua,ato,1
introspecção,ação,1
religião,aventura,1
autoria,designação,1
chefete,título,1
usina,operação,1
corpúsculo,juízo,1
entrada,atividade,1
remendo,atividade,1
nuca,ato,1
aclamação,raciocínio,1
leucemia,costume,1
orvalho,umidade,1
chancelaria,ato,1
emergência,título,1
abdução,espaço,1
demarcação,baliza,1
galhardete,nova,1
tango,vogal,1
clero,caso,1
correria,raciocínio,1
coletoria,conveniência,1
marmanjo,natureza,1
abertura,juízo,1
lotação,operação,1
ramo,seguimento,1
livre-pensador,relação,1
aléia,caso,1
finalidade,caráter,1
abadessa,feição,1
disfunção,divisão,1
confabulação,ato,1
uxoricídio,delito,1
ouriço,costume,1
demanda,energia,1
robô,rosto,1
título,atividade,1
apólice,declaração,1
torquês,modo,1
zeugma,feitiço,1
nó,parte,1
tísica,doença,1
inflamação,divisão,1
acompanhamento,corpo,1
beijo,juízo,1
vice-presidente,ausência,1
dedução,denominação,1
calosidade,dureza,1
cantoria,juízo,1
crochê,emprego,1
íris,parte,1
intermédio,divisão,1
torrente,divisão,1
canudo,argumento,1
levitação,operação,1
descoberta,chácara,1
abatimento,designação,1
órbita,instrumento,1
ortopedia,vogal,1
contusão,raciocínio,1
turismo,regra,1
congraçamento,divisão,1
homizio,título,1
pendura,ato,1
estipêndio,salário,1
carranca,corpo,1
desobstrução,vigor,1
vínculo,argumento,1
alimentação,divisão,1
mantilha,meio,1
lâmina,declaração,1
levantamento,ato,1
fabricação,divisão,1
técnica,caso,1
íris,representação,1
casinhola,ação,1
resmungo,raciocínio,1
janta,força,1
vislumbre,representação,1
estado,assunto,1
danação,distribuição,1
remendo,argumento,1
cardiopatia,maneira,1
farol,causa,1
calvário,sítio,1
deslocamento,denominação,1
escopo,apêndice,1
libreto,livro,1
sacristia,representação,1
construção,conveniência,1
espigão,composição,1
entrega,designação,1
palmito,miolo,1
chato,natureza,1
crânio,caixa,1
bota,edifício,1
despedida,operação,1
estaleiro,extensão,1
versículo,seção,1
radiografia,trabalho,1
torpedo,choque,1
despreparo,divisão,1
fivela,corpo,1
buriti,flexão,1
réstia,cabo,1
visão,divisão,1
gênese,forma,1
distanasia,ato,1
medicação,cálculo,1
sabor,título,1
muamba,juízo,1
cartola,indivíduo,1
estagnação,situação,1
omissão,entrega,1
penhasco,pedra,1
canela,caso,1
palheta,composição,1
impossibilidade,erro,1
teofobia,aversão,1
codorna,corpo,1
quadra,continuação,1
corola,pedaço,1
arriba,margem,1
coordenada,orientação,1
deslumbramento,juízo,1
bocaina,direção,1
inflação,operação,1
agulheiro,designação,1
grua,peça,1
banca,ação,1
ilegalidade,passagem,1
ícone,representação,1
giroscópio,veículo,1
arribação,entrega,1
véstia,lado,1
telégrafo,título,1
fascínio,atração,1
ascarídeos,seguimento,1
caput,faculdade,1
carnegão,número,1
ramalho,seqüência,1
gleba,ação,1
carbono,confissão,1
alopatia,entendimento,1
fuzuê,cargo,1
aquiescência,ato,1
especialidade,maneira,1
légua,ato,1
xadrez,estilo,1
coragem1,juízo,1
sabedoria,escola,1
manutenção,repartição,1
rebordosa,emprego,1
fastos,juízo,1
féria,era,1
boquinha,encanto,1
representação,juízo,1
transação,raciocínio,1
endosso,tráfico,1
compressão,energia,1
cobrição,causa,1
tampinha,folguedo,1
parra,ramo,1
libido,estabelecimento,1
velocidade,causa,1
corrimão,peça,1
cassação,título,1
imaginação,serviço,1
fervura,emprego,1
lote,estabelecimento,1
caução,ação,1
autogiro,ação,1
tiro,divisão,1
ênfase,uso,1
audiência,dia,1
óptica,direção,1
floreio,causa,1
serra,meio,1
desavença,erro,1
bissetriz,ato,1
aura,feição,1
codificação,divisão,1
retreta,força,1
confecção,raciocínio,1
sorte,satisfação,1
nitidez,fulgor,1
brinde,ato,1
exposição,ato,1
frota,guerra,1
maracatu,alimento,1
fraude,operação,1
néctar,atividade,1
definhamento,causa,1
colofão,atividade,1
massacre,denominação,1
átrio,espaço,1
cobertura,continuação,1
assimetria,erro,1
lance,atividade,1
maternidade,condição,1
anta,reunião,1
antecâmara,peça,1
decaída,força,1
injustiça,designação,1
timbre,determinação,1
caudilho,raia,1
bicho-preguiça,energia,1
narrativa,exposição,1
diretriz,condição,1
sequidão,ato,1
diáspora,caso,1
pedregulho,pedra,1
catálogo,risco,1
criador,coisa,1
genuflexão,título,1
condensação,ação,1
valsa,composição,1
cobertura,raciocínio,1
zarcão,raciocínio,1
aristocracia,juízo,1
confabulação,energia,1
ganha-pão,área,1
formigueiro,toca,1
imoralidade,espaço,1
aborrecimento,conveniência,1
escalada,designação,1
eremitério,dimensão,1
amigo-da-onça,amigo,1
abono,peça,1
verão,série,1
maço,matéria,1
eclipse,omissão,1
tupi,vogal,1
extorsão,ato,1
lajota,notícia,1
egoísmo,martírio,1
globo,vogal,1
turbina,extensão,1
interseção,denominação,1
animação,intervenção,1
parágrafo,moça,1
grêmio,divisão,1
vulto,fisionomia,1
carambola,letra,1
ressentimento,título,1
insistência,designação,1
ebulição,espaço,1
exclusão,regra,1
escalada,caso,1
citação,força,1
jargão,título,1
tráfego,tráfico,1
vista,conveniência,1
chusma,representação,1
lembrança,divisão,1
gene,pequena,1
achado,coisa,1
narciso,seguimento,1
missa,vogal,1
ventania,ar,1
televisor,aparelho,1
retorno,vigor,1
espetáculo,operação,1
gume,acontecimento,1
gleba,ato,1
simetria,ação,1
gazela,ato,1
hino,lugar,1
luxúria,conveniência,1
gosma,corpo,1
catraia,denominação,1
gravitação,vigor,1
chanfradura,operação,1
cianose,causa,1
detença,atividade,1
documento,confissão,1
mugido,lado,1
palafita,juízo,1
imperfeição,ato,1
tico-tico,flexão,1
seqüestro,confisco,1
barateiro,conveniência,1
crivação,juízo,1
espelunca,espaço,1
uxoricídio,violação,1
alimentação,repartição,1
bagunça,meio,1
radiografia,juízo,1
fresta,atividade,1
couro,bola,1
pavimentação,divisão,1
chata,embarcação,1
niilismo,aventura,1
torrão,pedaço,1
despojamento,designação,1
tirania,juízo,1
humor2,entrega,1
brâmane,analogia,1
murmúrio,parte,1
carreira,emprego,1
remissão,argumento,1
armação,repartição,1
cimitarra,chapa,1
torno,instrumento,1
erupção,atividade,1
arroio,maneira,1
pastifício,fábrica,1
coreto,nova,1
tonelada,representação,1
ação,vigor,1
antropologia,narração,1
latinidade,argumento,1
carapuça,forma,1
sarrido,divisão,1
arquétipo,figura,1
ultra-som,divisão,1
cotação,causa,1
nuança,intervenção,1
eclosão,denominação,1
florim,ordem,1
veneta,senha,1
liberdade,maneira,1
pau,direção,1
encantamento,atividade,1
ressonância,título,1
jubileu,designação,1
lenitivo,coisa,1
extorsão,contribuição,1
agência,ato,1
quadrimotor,avião,1
secretariado,representação,1
recibo,credo,1
intermédio,argumento,1
torrente,argumento,1
chiado,conveniência,1
desenredo,atividade,1
imaginação,espaço,1
cantada,divisão,1
boné,seguimento,1
farpa,aspecto,1
escritório,ato,1
apupo,vaia,1
desordem,falta,1
estupor,ação,1
eucaristia,sacramento,1
crescimento,ato,1
neto,argumento,1
jaca,metal,1
óculos,aparelho,1
osteíte,denominação,1
sanatório,juízo,1
(2),operação,1
mentalidade,uso,1
círio-do-norte,série,1
regimento,título,1
círio-do-norte,descendência,1
macróstico,vez,1
barbatana,fio,1
lomba,excrescência,1
negritude,maneira,1
tuaiá,vogal,1
metalografia,descrição,1
disciplina,ciência,1
dedução,juízo,1
dolo,divisão,1
afresco,gás,1
dúzia,seguimento,1
bicota,atividade,1
rede,fio,1
medida,modelo,1
refração,divisão,1
setentrião,feição,1
senzala,alojamento,1
amargor,impressão,1
cupim,térmita,1
membro,natureza,1
bitola,meio,1
lobo1,divisão,1
notícia,dinheiro,1
brasilianismo,serviço,1
omissão,juízo,1
meia-idade,gesto,1
ramificação,denominação,1
redução,causa,1
escorbuto,costume,1
quiabo,parte,1
eiva,argumento,1
palimpsesto,livro,1
cancha,abreviatura,1
descarga,energia,1
crediário,acordo,1
lixa,arte,1
indulto,violação,1
estigmologia,estado,1
coxia,passa,1
epiglote,válvula,1
afundamento,causa,1
mitologia,aplicação,1
família,moça,1
declive,raciocínio,1
júpiter,pai,1
qualificação,intervenção,1
órgão,direção,1
endorfinas,vigor,1
conversa,palestra,1
transformação,divisão,1
orfandade,condição,1
palpitação,denominação,1
detenção,atividade,1
combate,designação,1
comunhão,argumento,1
tratativa,atividade,1
adultério,ato,1
seita,vestuário,1
infantilidade,assunto,1
chantagem,nome,1
cilada,ação,1
anarquismo,teoria,1
natação,energia,1
braguilha,ato,1
ginecofobia,medo,1
vestiário,cálculo,1
pantomima,caso,1
vale,argumento,1
corneta,veículo,1
carreteiro,coleção,1
cominho,vogal,1
gânglio,lado,1
calçada,trecho,1
cremalheira,passa,1
galo,corpo,1
coifa,elemento,1
lajeado,caminho,1
carisma,dádiva,1
campina,cinto,1
trompa,instrumento,1
cova,parte,1
azar,felicidade,1
aplauso,ato,1
fragmento,mulher,1
torniquete,contorno,1
charuto,extensão,1
madrepérola,assunto,1
estetoscópio,instrumento,1
natividade,juízo,1
defasagem,divergência,1
afundamento,redução,1
metrificação,energia,1
liderança,causa,1
linha,abreviatura,1
retração,vigor,1
juízo,distribuição,1
afixo,conveniência,1
alternativa,escolha,1
multidão,exibição,1
comentário,seqüência,1
lapa,lugar,1
área,vogal,1
obsolescência,situação,1
adição,concreção,1
arquiteto,caracteres,1
simpatia,ação,1
trova,distância,1
santa,aspecto,1
mirra,aprovação,1
loqüela,energia,1
diabo,entrega,1
jurisprudência,caso,1
fastos,denominação,1
malagueta,gênero,1
marau,espertalhão,1
comercialização,atividade,1
quarentena,vogal,1
biopse,retirada,1
incubação,era,1
pecha,ato,1
estuque,mármore,1
damasqueiro,tronco,1
notificação,atividade,1
mandil,tecido,1
saleiro,acordo,1
amortização,operação,1
oleoduto,canal,1
chamego,afeto,1
loucura,ação,1
júbilo,júbilo,1
homizio,cálculo,1
jarda,vogal,1
hulha,título,1
camurça,uso,1
autógrafo,ato,1
auto-imagem,ato,1
outeiro,pátria,1
regime,cálculo,1
biscate,obrigação,1
caserna,intensidade,1
ladroeira,raciocínio,1
fluxo,aventura,1
interrogação,marca,1
espiral,título,1
retorno,raciocínio,1
mercador,título,1
circunstância,serviço,1
maldade,divisão,1
penitenciária,construção,1
grife,ação,1
musiqueta,extensão,1
familiaridade,conveniência,1
grossura,título,1
desenlace,juízo,1
papelão,cinema,1
antropofagia,modo,1
cromosfera,direção,1
refinação,intervenção,1
citas,distância,1
travessia,distribuição,1
melodrama,corpo,1
o1,peça,1
danificação,atividade,1
giz,tom,1
desarmamento,ato,1
algoz,ato,1
desova,divisão,1
partida,atividade,1
lar,órgão,1
lençol,trama,1
estampa,semblante,1
seio,matéria,1
osteoporose,atividade,1
bonificação,caução,1
ossuário,instrumento,1
orquídea,energia,1
decapitação,energia,1
tecelagem,argumento,1
crocodilo,natureza,1
laringe,parte,1
cornucópia,marido,1
volta,distribuição,1
calvície,ato,1
glaucoma,acordo,1
sisa,ação,1
demonstração,energia,1
crestomatia,coleção,1
canto,espaço,1
paládio,causa,1
clubista,vogal,1
louvor,atividade,1
delegacia,emprego,1
feto,etapa,1
influência,atividade,1
ferradura,órgão,1
destilação,ação,1
contusão,título,1
contratempo,corpo,1
cíngulo,caso,1
junção,nome,1
papelaria,ato,1
biblioteconomia,título,1
adversidade,maneira,1
atuação,causa,1
catecismo,coleção,1
aposentadoria,entrega,1
carne,trama,1
laranjeira,lado,1
jogral,nome,1
vaidade,argumento,1
cadela,caracteres,1
atenção,distribuição,1
abnegação,atividade,1
hipérbole,rosto,1
afronta,força,1
insensatez,caminho,1
digitação,cálculo,1
mordomo,força,1
rebolo,pedra,1
covato,coveiro,1
instrução,nome,1
vedeta,agasalho,1
aspersório,veículo,1
cara,direção,1
desonra,caminho,1
caquexia,matéria,1
amarra,raia,1
direita,direção,1
e-mail,repartição,1
vacância,objeto,1
idealismo,caso,1
fumante,pau,1
teresa,corda,1
bombordo,ato,1
negação,atividade,1
cítara,circuito,1
capuz,ato,1
semita,seguimento,1
columbicultura,ação,1
curva,fibra,1
fardamento,adesão,1
tática,vogal,1
administração,gerência,1
asno,vogal,1
autogiro,aeronave,1
narrativa,distribuição,1
meteorologista,exibição,1
sarrido,argumento,1
irrupção,senha,1
alarme,gesto,1
grampo,pequena,1
incenso,atividade,1
culote,ato,1
desmatamento,conveniência,1
título,título,1
lembrança,força,1
inconsciência,passagem,1
hasta,parte,1
geotropismo,argumento,1
manteiga,forma,1
consolidado,força,1
logradouro,causa,1
burro,asno,1
bojo,feitio,1
bafio,caso,1
cisma,receio,1
micção,juízo,1
herbanário,distribuição,1
comprovação,divisão,1
bota,aplicação,1
constrangimento,ação,1
ganido,caso,1
fiapo,caráter,1
chupeta,caso,1
tento,atividade,1
feição,força,1
(2),atividade,1
furo,sinal,1
continuação,argumento,1
imigração,distribuição,1
município,medida,1
minuendo,expressão,1
motosserra,veículo,1
convívio,conveniência,1
menu,cardápio,1
crápula,maneira,1
sessão,estilo,1
assédio,espaço,1
percentagem,qualidade,1
gurizada,gesto,1
rota,derrota,1
caminho,causa,1
cavalaria,representação,1
unha,instrumento,1
antena,apêndice,1
ventilação,designação,1
orquídea,causa,1
loba,arte,1
tráfego,operação,1
iguanídeos,série,1
desprazer,erro,1
fortificação,origem,1
cicuta,letra,1
displicência,disposição,1
carcaça,mulher,1
canhão,limite,1
aprofundamento,ato,1
bafio,vogal,1
depressão,corpo,1
desmonte,conveniência,1
juramento,divisão,1
salvadoráceas,vogal,1
maciez,vontade,1
bênção,divisão,1
ferrugem,matéria,1
linha,tarefa,1
corruptela,energia,1
admiração,argumento,1
tubo,juízo,1
eixo,parte,1
desuso,divisão,1
cutícula,trama,1
enfoque,argumento,1
ligação,título,1
voltagem,seqüência,1
cobrimento,energia,1
sacho,gênero,1
frente,ato,1
ideograma,peça,1
cotonicultura,operação,1
heteronímia,ação,1
garagem,resultado,1
animismo,teoria,1
cerimônia,força,1
estomatite,ação,1
gibi,revista,1
disco1,chato,1
paina,fibra,1
fatalidade,uso,1
assalariado,causa,1
anta,aventura,1
comodismo,vogal,1
tribunal,jurisdição,1
salva,juízo,1
dilaceração,juízo,1
malevolência,distribuição,1
título,designação,1
adido,funcionário,1
cisco,cisco,1
sacerdócio,serviço,1
estepe,letra,1
copa,objeto,1
mordida,marca,1
teste,seqüência,1
glicerina,atividade,1
m,exibição,1
república,aspecto,1
talhe,argumento,1
atum,faculdade,1
eração,distribuição,1
mamãe,juízo,1
espirro,abreviatura,1
doação,designação,1
estuário,vaso,1
mama,distribuição,1
saudade,título,1
inovação,matéria,1
fuligem,assunto,1
sacho,modo,1
fascinação,ação,1
corneta,instrumento,1
mate,força,1
ferro,nome,1
vigor,qualidade,1
comuna,aventura,1
verificação,distribuição,1
campeação,atividade,1
jeito,deslumbramento,1
zarcão,conveniência,1
rã,faculdade,1
contusão,designação,1
laçarote,parte,1
greta,franqueza,1
termas,estabelecimento,1
intelecto,valor,1
bispado,espaço,1
contra-senso,juízo,1
violeta,caracteres,1
abril,espaço,1
botânica,cálculo,1
detector,redor,1
condessa,feitio,1
cortesã,homem,1
litogravura,ação,1
objeção,energia,1
tocha,lanterna,1
advérbio,palavra,1
